CPA3	CEACAM1	0.0008382965
RBP4	CEACAM1	0.00017706278
CHI3L1	CEACAM1	0.00042342154
C4BPA	CEACAM1	0.000158515
CSNK2B	CEACAM1	0.0003057557
C5	CEACAM1	0.0003291643
IL2RG	CEACAM1	0.0003586934
SELL	CEACAM1	0.0006203944
EGFR	CEACAM1	1.615768e-05
CXCL8	CEACAM1	0.0006691702
PGF	CEACAM1	0.0003593558
C2	CEACAM1	0.000252159
POR	CEACAM1	0.0002625986
LBP	CEACAM1	0.0002472132
PLAT	CEACAM1	0.0004085175
LGALS3BP	CEACAM1	0.0006878965
ARSE	CEACAM1	0.000456753
AGT	CEACAM1	0.0004889556
XPC	CEACAM1	9.199898e-05
TRIM29	CEACAM1	2.412711e-05
CDA	CEACAM1	0.0005608029
FCER1G	CEACAM1	5.192181e-05
S100A8	CEACAM1	0.0005212765
CA1	CEACAM1	0.0013368961
TCN1	CEACAM1	0.0005636574
GP1BA	CEACAM1	0.0006636856
PRKAB1	CEACAM1	0.0004023563
PPP1R3C	CEACAM1	3.128284e-05
PPARG	CEACAM1	0.0005061586
TMPRSS2	CEACAM1	0.0003808339
IGFBP3	CEACAM1	4.767695e-05
SERPINA3	CEACAM1	0.000413047
TF	CEACAM1	0.0001378085
CPN1	CEACAM1	0.0002397632
CETP	CEACAM1	9.287601e-05
CASP5	CEACAM1	0.000590729
KLRB1	CEACAM1	0.000441771
WAS	CEACAM1	0.0006500824
CSTA	STATH	3.705249e-05
SLC9A1	STATH	0.0007538127
LCN2	STATH	0.0005799574
MXD1	STATH	0.0003632103
HRG	STATH	0.0004992956
C9	STATH	5.580254e-05
KCNJ2	STATH	2.937754e-05
C4BPA	STATH	0.00040607391
CSF3R	STATH	0.000298786
RNF2	STATH	2.897052e-05
MOAP1	STATH	3.021886e-05
HABP2	STATH	0.0004954723
SPRR1B	STATH	0.00082548372
LBP	STATH	0.0003089586
TDO2	STATH	0.0004719727
CRISP3	STATH	0.0005923032
PRG4	STATH	0.0007401106
PF4	STATH	0.0004865429
CA1	STATH	0.000183168
TCN1	STATH	0.0008688453
TMPRSS2	STATH	3.502485e-05
TF	STATH	2.365387e-05
VSIG4	STATH	4.206699e-05
CETP	STATH	0.0006035895
CTSB	GLT8D1	0.0003325003
HMGN3	GLT8D1	0.0002555758
CTR9	GLT8D1	8.331818e-05
CLC	GLT8D1	0.0003354476
PLOD2	GLT8D1	0.0004930872
NR1D2	GLT8D1	0.0008686288
MFAP1	GLT8D1	0.0006079085
ADCY6	PHLDB1	8.950057e-05
GAS6	PHLDB1	0.0002085172
SLC9A1	PHLDB1	0.0001254745
PPBP	PHLDB1	0.0001220054
MAOA	PHLDB1	0.0003002087
FBN1	PHLDB1	0.0002117059
PRKAR2B	PHLDB1	0.0006115762
FN1	PHLDB1	1.438971e-05
NTRK1	PHLDB1	0.0009839729
AES	PHLDB1	0.0003679373
SELL	PHLDB1	4.479758e-05
SMTN	PHLDB1	0.0003088198
SERPINA1	PHLDB1	0.0003497855
PGF	PHLDB1	0.0002601104
PLAT	PHLDB1	0.0002192454
FRMPD1	PHLDB1	2.11376e-05
RNASE1	PHLDB1	0.0001605705
TDO2	PHLDB1	5.474126e-05
CDA	PHLDB1	3.444636e-05
PLD3	PHLDB1	4.509441e-05
NTRK2	PHLDB1	1.181562e-05
FZD4	PHLDB1	0.0001594644
IGFBP5	PHLDB1	0.000356252
CASP5	PHLDB1	4.628783e-05
THBS1	PRG2	0.0001879269
OS9	PRG2	0.0006363611
ENG	PRG2	0.0003834023
APOH	PRG2	0.0001244885
ITGB3	PRG2	0.0001962385
APCS	PRG2	0.0001067933
SERPING1	PRG2	0.0001353524
PPBP	PRG2	0.0003899256
ITIH1	PRG2	4.428927e-05
GRN	PRG2	0.0001532056
LCN2	PRG2	0.000388289
ALOX5AP	PRG2	0.0001402953
IL1RN	PRG2	0.0004735934
PRKAR2B	PRG2	0.0005000581
COMP	PRG2	0.0004497199
DAAM2	PRG2	4.646235e-05
CHI3L1	PRG2	0.0002347351
RNASE2	PRG2	0.002022507
CSF3R	PRG2	0.0001187039
ISG15	PRG2	0.0005858316
C5	PRG2	0.000345353
EGFR	PRG2	1.832618e-05
CXCL8	PRG2	0.00026391632
HABP2	PRG2	0.0001792619
LBP	PRG2	0.0002254099
ARSE	PRG2	4.42005e-05
AGT	PRG2	0.000139683
PIK3IP1	PRG2	0.0001435282
CFI	PRG2	0.0005227835
ITPR1	PRG2	2.082126e-05
IFI6	PRG2	0.0005229986
CTSL	PRG2	0.0001553148
S100A13	PRG2	0.000367076
C8A	PRG2	1.663255e-05
CDA	PRG2	0.0002064625
PF4	PRG2	0.000405122
MMP8	PRG2	0.0001257056
CLC	PRG2	0.001686917
MARCH2	PRG2	6.006935e-05
SRGN	PRG2	0.0002271215
FCN1	PRG2	0.0001939735
FCGR3B	PRG2	0.0001966931
CA1	PRG2	0.0002728836
FPR1	PRG2	0.00021748
S100A12	PRG2	0.0004187634
RNASE3	PRG2	0.002105146
LCP1	PRG2	0.00018225804
MNDA	PRG2	0.0001221873
PPP1R3C	PRG2	0.00026084437
CD82	PRG2	0.0006040176
PLD3	PRG2	4.172058e-05
ACVRL1	PRG2	2.352495e-05
BCL2A1	PRG2	0.0001577506
NR1D2	PRG2	2.668564e-05
SERPINA3	PRG2	0.000199684
TF	PRG2	0.0001848396
AKAP12	PRG2	0.0002967269
MRC1	PRG2	4.088311e-05
CPN1	PRG2	0.0003782641
STOM	PRG2	0.0004082451
PHLDB1	PRG2	3.637879e-05
FUT1	ALB	0.0002537504
APOA1	ALB	0.00163554491
IGFBP2	ALB	0.00113332079
APOH	ALB	0.00183588883
APCS	ALB	0.0014674579
SERPING1	ALB	0.0020620969
PPBP	ALB	0.001910319
ITIH1	ALB	0.0033574942
FBN1	ALB	0.0004056494
HRG	ALB	0.0005243354
AHSG	ALB	0.0038772176
C9	ALB	0.0003560464
RBP4	ALB	0.0012789679
FN1	ALB	0.0009404797
C4BPA	ALB	0.000458063
RNF2	ALB	3.492905e-05
C5	ALB	0.0007341854
ITIH2	ALB	0.0017419422
HABP2	ALB	0.0001738988
SERPINA1	ALB	0.0010521188
C2	ALB	0.0006326653
HMGN3	ALB	0.0002309989
PLAT	ALB	0.0003298449
AGT	ALB	0.0007861394
CFI	ALB	0.0008428083
ARG1	ALB	0.0006300878
CYP3A5	ALB	0.000466512
TDO2	ALB	0.0007993249
CTSL	ALB	0.0009404797
C8A	ALB	0.0013600125
GNMT	ALB	0.0003210148
PRG4	ALB	0.0005131618
SRGN	ALB	0.0001293804
APOA4	ALB	0.001910319
SERPINA3	ALB	0.0006965156
TF	ALB	0.0012097048
CPN1	ALB	0.0005817193
PHLDB1	ALB	0.0001632977
ITGB3	WFDC1	5.377766e-05
FLNA	WFDC1	0.0007013422
ALOX5AP	WFDC1	3.990381e-05
FBN1	WFDC1	0.0004945005
PTGS2	WFDC1	0.0006589503
RBP4	WFDC1	0.0003370564
COMP	WFDC1	0.0002980602
LMOD1	WFDC1	0.0007163141
DAAM2	WFDC1	0.0003061643
SMTN	WFDC1	0.0012194277
HMGN3	WFDC1	4.74454e-05
LGALS3BP	WFDC1	0.0004635202
FCER1G	WFDC1	0.0001430947
IGFBP3	WFDC1	0.0003553126
CBX7	WFDC1	0.0004164327
SERPINA3	WFDC1	0.0005645401
IGFBP5	WFDC1	0.0007279664
AKAP12	WFDC1	5.211071e-05
CPN1	WFDC1	0.0001534626
PHLDB1	WFDC1	6.428092e-05
THBS1	QSOX1	0.0002887687
FUT1	QSOX1	0.00065912344
OS9	QSOX1	0.0003240421
ENG	QSOX1	0.0002008282
PPP1R14B	QSOX1	0.0001870678
CTSB	QSOX1	0.0003681991
IGFBP2	QSOX1	0.0005844531
GAS6	QSOX1	0.0004525203
GPER1	QSOX1	0.0003162531
SLC9A1	QSOX1	0.0002185064
TAGLN2	QSOX1	0.0003144011
CD59	QSOX1	0.000986125
FLNA	QSOX1	9.110563e-05
GRN	QSOX1	0.0006807982
GPX2	QSOX1	0.0001900292
CEACAM6	QSOX1	0.0003779586
ALOX5AP	QSOX1	1.88477e-05
IL1RN	QSOX1	0.0003402555
FBN1	QSOX1	0.0001295484
ACTR1B	QSOX1	7.126105e-05
ITPA	QSOX1	6.384342e-05
COMP	QSOX1	0.0001886607
LMOD1	QSOX1	0.0002311269
DAAM2	QSOX1	0.0002176158
CSF3R	QSOX1	0.00054686286
GPX1	QSOX1	0.0001717415
IL2RG	QSOX1	0.0003849011
CD37	QSOX1	6.033861e-05
EGFR	QSOX1	0.00035300031
ENTPD6	QSOX1	2.453355e-05
VWF	QSOX1	0.00052121851
SERPINA1	QSOX1	0.00043263379
PGF	QSOX1	2.754948e-05
ATP6AP1	QSOX1	0.0004589959
C2	QSOX1	0.0004805376
POR	QSOX1	0.0002521861
LGALS3BP	QSOX1	0.0003346661
CFI	QSOX1	0.0004049406
RNASE1	QSOX1	2.470971e-05
TRIM29	QSOX1	1.66677e-05
CTSL	QSOX1	0.0005184099
A2M	QSOX1	9.842436e-05
S100A13	QSOX1	0.0004215972
CDA	QSOX1	2.659799e-05
PF4	QSOX1	4.701137e-05
FCER1G	QSOX1	0.0004770324
S100A8	QSOX1	0.0003121036
MARCH2	QSOX1	0.0005808292
SRGN	QSOX1	0.0003189252
PPP1R13B	QSOX1	2.731908e-05
S100A12	QSOX1	0.0003425236
MNDA	QSOX1	0.0001105636
PLOD2	QSOX1	0.0002779475
PRKAB1	QSOX1	5.033447e-05
PPP1R3C	QSOX1	0.0005592385
MFNG	QSOX1	0.0004381214
CD82	QSOX1	0.0001927731
TIMP4	QSOX1	0.0002895521
PLD3	QSOX1	0.000477563
NTRK2	QSOX1	9.123512e-06
TMPRSS2	QSOX1	2.750199e-05
NR1D2	QSOX1	0.000469418
SERPINA3	QSOX1	0.0002633656
IGFBP5	QSOX1	0.0003603625
AKAP12	QSOX1	0.00053831176
STOM	QSOX1	0.0005198394
CD14	QSOX1	0.0003616165
SPINK5	QSOX1	0.0002620645
CEACAM1	QSOX1	0.0005715915
STATH	QSOX1	2.985683e-05
PHLDB1	QSOX1	0.0003518206
OS9	FAM160B2	0.0001245012
PCOLCE	FAM160B2	0.000207354
LZTR1	FAM160B2	0.000921717
ITIH1	FAM160B2	0.0001584502
CEACAM6	FAM160B2	0.000100015
ACTR1B	FAM160B2	0.0001593189
SKIV2L	FAM160B2	0.0002909657
COMP	FAM160B2	0.0002380289
ENTPD6	FAM160B2	3.712038e-05
ATP6AP1	FAM160B2	0.000148831
SGSM2	FAM160B2	0.0002641262
RNASE1	FAM160B2	3.738692e-05
CDA	FAM160B2	4.024398e-05
AKAP17A	FAM160B2	0.0002063704
IGFBP3	FAM160B2	0.0006130142
CXCL10	FAM160B2	0.0001142422
IGFBP5	FAM160B2	0.0003331267
OS9	LMAN2	0.0001849269
PPP1R14B	LMAN2	0.000216633
GAS6	LMAN2	0.0004780673
GRN	LMAN2	0.0003587847
SKIV2L	LMAN2	0.0002537672
SDC1	LMAN2	0.0005351954
NTRK1	LMAN2	0.0009839729
ISG15	LMAN2	0.001118135
HTT	LMAN2	2.915017e-05
EGFR	LMAN2	2.782486e-05
ATP6AP1	LMAN2	0.0002644544
TBCD	LMAN2	5.23156e-05
GNMT	LMAN2	0.0002802596
MARCH2	LMAN2	0.0005315804
PPP1R3C	LMAN2	3.931512e-05
PLD3	LMAN2	0.0004236077
MRC1	LMAN2	6.20733e-05
QSOX1	LMAN2	0.0005006441
IFITM2	CYP19A1	0.0005121128
S100A2	CYP19A1	2.869251e-05
PCOLCE	CYP19A1	0.0001924881
IGFBP2	CYP19A1	1.835038e-05
CD59	CYP19A1	0.0002029246
GRN	CYP19A1	4.298661e-05
FBN1	CYP19A1	0.0002247681
PRKAR2B	CYP19A1	0.0004216217
KCNJ2	CYP19A1	1.101567e-05
RBP4	CYP19A1	1.442371e-05
FN1	CYP19A1	5.305975e-06
LMOD1	CYP19A1	1.555841e-05
DAAM2	CYP19A1	1.851769e-05
CHI3L1	CYP19A1	2.870057e-05
C4BPA	CYP19A1	0.00020521923
RNASE2	CYP19A1	3.207952e-05
CSF3R	CYP19A1	0.0003533467
NTRK1	CYP19A1	2.370319e-05
RNF2	CYP19A1	1.086305e-05
HTT	CYP19A1	7.651839e-06
SELL	CYP19A1	1.651839e-05
EGFR	CYP19A1	0.000181998548
SMTN	CYP19A1	1.977981e-05
ZBTB5	CYP19A1	4.431709e-05
CXCL8	CYP19A1	1.443355e-05
HABP2	CYP19A1	0.0003669834
SERPINA1	CYP19A1	8.164746e-06
PGF	CYP19A1	0.000403766
LBP	CYP19A1	0.000106576
ARSE	CYP19A1	0.000181575
TRIM29	CYP19A1	7.959456e-06
ITPR1	CYP19A1	8.298367e-06
IFI6	CYP19A1	0.000239703
C8A	CYP19A1	6.628944e-06
PRG4	CYP19A1	0.00038553554
CCL7	CYP19A1	0.0003221405
SLC1A3	CYP19A1	8.919364e-06
CA1	CYP19A1	2.466864e-05
FPR1	CYP19A1	2.197912e-05
MNDA	CYP19A1	1.511037e-05
AKAP17A	CYP19A1	1.264823e-05
TIMP4	CYP19A1	6.59074e-06
NTRK2	CYP19A1	4.356822e-06
IGFBP3	CYP19A1	0.0003163792
OAS1	CYP19A1	1.851706e-05
FZD4	CYP19A1	1.217689e-05
SLC25A44	CYP19A1	1.615366e-05
GPNMB	CYP19A1	3.761481e-05
AKAP12	CYP19A1	1.175381e-05
IFIT3	CYP19A1	0.0003381964
KLRB1	CYP19A1	4.045851e-05
STATH	CYP19A1	0.0004561845
PRG2	CYP19A1	0.0005344819
WFDC1	CYP19A1	2.370256e-05
QSOX1	CYP19A1	0.0003031834
FLNA	PPP1R16B	0.0004292975
VCAM1	PPP1R16B	6.817145e-05
TNF	PPP1R16B	0.0001354919
NTRK1	PPP1R16B	6.440121e-05
RNF2	PPP1R16B	2.951475e-05
AES	PPP1R16B	0.0001267805
MOAP1	PPP1R16B	9.966487e-05
IL2RG	PPP1R16B	0.0001342257
HTT	PPP1R16B	2.078993e-05
CD37	PPP1R16B	0.00029540872
MS4A1	PPP1R16B	0.0003554025
SELL	PPP1R16B	0.00021602162
ZBTB5	PPP1R16B	0.0002006533
CXCL8	PPP1R16B	3.921574e-05
SERPINA1	PPP1R16B	2.218349e-05
CCL4	PPP1R16B	0.0005241513
XPC	PPP1R16B	9.132503e-05
GNMT	PPP1R16B	0.000345507
S100A8	PPP1R16B	0.0005506116
MARCH2	PPP1R16B	6.504678e-05
CA1	PPP1R16B	6.702433e-05
LCP1	PPP1R16B	0.0001631124
MNDA	PPP1R16B	0.00022962886
GP1BA	PPP1R16B	0.0002014151
AKAP17A	PPP1R16B	0.0003478537
MFNG	PPP1R16B	0.0005121195
FZD4	PPP1R16B	3.308444e-05
NR1D2	PPP1R16B	0.0002042779
CETP	PPP1R16B	0.0005631242
KLRB1	PPP1R16B	0.0003643684
WAS	PPP1R16B	0.0007465881
WFDC1	PPP1R16B	0.0002224959
PCOLCE	NUAK1	0.0002774235
FBN1	NUAK1	0.0003475129
AHSG	NUAK1	2.361313e-05
SDC1	NUAK1	0.000234376
DAAM2	NUAK1	3.640618e-05
RNF2	NUAK1	2.1357e-05
HTT	NUAK1	1.504368e-05
MS4A1	NUAK1	3.419962e-05
ZBTB5	NUAK1	0.0001263217
SERPINA1	NUAK1	1.605207e-05
PGF	NUAK1	0.0005713751
SPRR1B	NUAK1	0.0002208977
LGALS3BP	NUAK1	7.656803e-05
ARSE	NUAK1	7.534137e-05
CXCL6	NUAK1	0.0003318806
ITPR1	NUAK1	0.00016685877
A2M	NUAK1	0.0001224267
C8A	NUAK1	1.303265e-05
CDA	NUAK1	2.497152e-05
ITM2A	NUAK1	6.509895e-05
S100A8	NUAK1	0.0004074481
SLC1A3	NUAK1	0.0009153378
PPP1R13B	NUAK1	0.0005318853
TCN1	NUAK1	4.25156e-05
LCP1	NUAK1	0.00028059592
PLOD2	NUAK1	9.573589e-05
PPP1R3C	NUAK1	2.028956e-05
TIMP4	NUAK1	1.295754e-05
NTRK2	NUAK1	0.000423094406
PPARG	NUAK1	1.69316e-05
IGFBP3	NUAK1	0.0005042686
CXCL10	NUAK1	0.0002605233
FZD4	NUAK1	0.00047197094
TF	NUAK1	1.743757e-05
CPN1	NUAK1	6.224717e-05
WFDC1	NUAK1	0.0001096695
FUT1	ERG	0.0002662743
IFITM2	ERG	0.0004517822
ENG	ERG	0.0010963948
APOA1	ERG	0.000159212
CSTA	ERG	1.809248e-05
APCS	ERG	1.878516e-05
SERPING1	ERG	2.057302e-05
VCAM1	ERG	0.0004339362
MXD1	ERG	3.792531e-05
FBN1	ERG	0.00021155352
DAAM2	ERG	2.411415e-05
CSF3R	ERG	1.067894e-05
MOAP1	ERG	1.475566e-05
MS4A1	ERG	2.265261e-05
ITIH2	ERG	0.0003011401
HABP2	ERG	7.54596e-06
VWF	ERG	0.000473021
HMGN3	ERG	0.00038634687
TRIM29	ERG	1.036498e-05
ITPR1	ERG	1.080632e-05
IFI6	ERG	2.69924e-05
A2M	ERG	0.000469404
S100A13	ERG	3.200132e-05
C8A	ERG	8.632359e-06
FCER1G	ERG	0.0010702881
S100A8	ERG	2.4056e-05
FCGR3B	ERG	0.0006209262
PPP1R3C	ERG	0.0005093152
TIMP4	ERG	8.582609e-06
ACVRL1	ERG	0.0007804239
CBX7	ERG	5.931624e-05
NR1D2	ERG	1.384995e-05
KLRB1	ERG	0.0003353711
PRG2	ERG	0.00018417774
QSOX1	ERG	1.457889e-05
CYP19A1	ERG	6.961971e-06
APOA1	CRY2	0.0002327227
GAS6	CRY2	0.0005911387
FLNA	CRY2	0.0002531784
AP2M1	CRY2	9.4469e-05
LOX	CRY2	5.67446e-05
DAAM2	CRY2	0.0003015621
CSNK2B	CRY2	0.0003937509
MOAP1	CRY2	0.0002194131
HTT	CRY2	0.0005488543
EGFR	CRY2	3.723956e-05
ENTPD6	CRY2	0.0004245637
VWF	CRY2	0.0003320492
STK11	CRY2	0.0019406308
ITPR1	CRY2	0.000290265
PF4	CRY2	0.000114461
MARCH2	CRY2	0.0005766802
PPP1R13B	CRY2	0.0005295255
CBX7	CRY2	0.0005518196
IFIT3	CRY2	0.0001786255
THBS1	TBX2	0.0008065273
IFITM2	TBX2	0.0004879114
OS9	TBX2	0.0004649884
ADCY6	TBX2	0.0003103836
ENG	TBX2	0.0004595501
LZTR1	TBX2	2.817485e-05
CSTA	TBX2	8.533088e-05
GAS6	TBX2	0.000535314
GPER1	TBX2	0.0004293177
VCAM1	TBX2	0.0004091684
FBN1	TBX2	0.0004096166
AHSG	TBX2	7.376639e-05
C9	TBX2	0.0005820285
PTGS2	TBX2	0.0004833975
SKIV2L	TBX2	0.000274936
VWF	TBX2	0.0004171287
PGF	TBX2	0.0002533728
PLAT	TBX2	0.0008980352
CTSL	TBX2	0.0005123857
C8A	TBX2	4.071342e-05
ITM2A	TBX2	0.0005876553
ACVRL1	TBX2	0.0004317845
GPNMB	TBX2	0.0006714994
CASP5	TBX2	0.0003048837
WAS	TBX2	0.0002263968
WFDC1	TBX2	0.0005241997
QSOX1	TBX2	0.0003717962
CRY2	TBX2	0.0005895325
THBS1	RRAD	0.0002049161
S100A2	RRAD	0.0003419051
GAS6	RRAD	0.0005247574
CD59	RRAD	0.0005398354
MXD1	RRAD	0.0003874869
PTGS2	RRAD	0.0002671524
COMP	RRAD	0.000418785
LOX	RRAD	0.000308105
CSNK2B	RRAD	0.0001502006
CSF3R	RRAD	6.587839e-05
GPX1	RRAD	0.0001966914
PGF	RRAD	0.0002390556
XPC	RRAD	0.0003853803
PLOD2	RRAD	0.000274969
PRKAB1	RRAD	0.0002638622
PPP1R3C	RRAD	0.0002995072
ACVRL1	RRAD	7.53207e-05
STOM	RRAD	0.0002263635
ADCY6	SGSM3	0.0001003359
LZTR1	SGSM3	0.0005420368
CD59	SGSM3	3.785175e-05
KCNJ2	SGSM3	3.746778e-05
SKIV2L	SGSM3	0.0005872304
C4BPA	SGSM3	5.519563e-05
NTRK1	SGSM3	0.000216995
SUN2	SGSM3	0.0003094661
HTT	SGSM3	0.0006820267
ITIH2	SGSM3	4.345839e-05
SMTN	SGSM3	0.0004668238
ENTPD6	SGSM3	0.0005710459
CCL4	SGSM3	0.0001744777
POR	SGSM3	0.00061254
SGSM2	SGSM3	0.0002069278
CXCL6	SGSM3	6.122074e-05
FPR1	SGSM3	0.0003680565
NTRK2	SGSM3	1.481893e-05
NR1D2	SGSM3	3.617513e-05
SERPINA3	SGSM3	0.0003841349
ERG	SGSM3	2.367986e-05
APOA1	GCHFR	0.0001206964
IGFBP2	GCHFR	0.0003660865
GPER1	GCHFR	0.0003794977
APCS	GCHFR	8.809507e-05
SERPING1	GCHFR	9.399275e-05
GRN	GCHFR	0.0003927772
ALOX5AP	GCHFR	0.000401007
MXD1	GCHFR	0.0001732643
GGH	GCHFR	0.0006048973
HRG	GCHFR	0.0002087739
C9	GCHFR	0.0003184083
AP2M1	GCHFR	4.645503e-05
KCNJ2	GCHFR	6.553542e-05
SDC1	GCHFR	0.0001623203
RBP4	GCHFR	0.0003754069
LOX	GCHFR	0.0001503135
C4BPA	GCHFR	0.0003040514
CD37	GCHFR	0.0002361438
MS4A1	GCHFR	0.0001034899
ITIH2	GCHFR	0.0001941918
SERPINA1	GCHFR	0.0003833053
LBP	GCHFR	0.0002889464
ARSE	GCHFR	0.0007385204
CFI	GCHFR	0.0002282611
S100A13	GCHFR	0.0004879245
C8A	GCHFR	0.000209225
CRISP3	GCHFR	0.0005622373
GNMT	GCHFR	0.0001752564
FCER1G	GCHFR	0.0001625911
FCN1	GCHFR	0.0001659125
APOA4	GCHFR	0.0001485252
MNDA	GCHFR	0.0003048444
PLD3	GCHFR	0.0001036541
ACVRL1	GCHFR	0.0003272651
CBX7	GCHFR	0.0005542082
SERPINA3	GCHFR	0.000559774
TF	GCHFR	0.000116527
ATP7B	F5	0.0003521916
APOA1	F5	0.0013096864
CSTA	F5	0.0007011527
APOH	F5	0.00070459992
ITGB3	F5	0.0003333455
APCS	F5	0.0012954645
SERPING1	F5	8.844646e-05
ITIH1	F5	0.0010760839
HRG	F5	0.0004455378
AHSG	F5	0.0001716903
C9	F5	0.0004696963
PRKAR2B	F5	0.0006844724
KCNJ2	F5	0.0001892461
FN1	F5	1.246767e-05
DAAM2	F5	8.599824e-05
CSF3R	F5	1.926916e-05
EDC4	F5	0.00034340575
C5	F5	0.0003121203
SELL	F5	0.000446809
ITIH2	F5	0.0002565735
EGFR	F5	0.00039515739
HABP2	F5	0.0004676147
SERPINA1	F5	0.0001058335
C2	F5	0.0001316105
LBP	F5	0.0004297109
AGT	F5	0.0008891597
TBCD	F5	0.00030590969
CFI	F5	0.0003718033
ARG1	F5	0.0007273803
CXCL6	F5	0.0006076224
TDO2	F5	0.0006599525
C8A	F5	0.0004547826
CDA	F5	0.000838125
GNMT	F5	0.0004841453
S100A8	F5	0.0002866589
S100A12	F5	0.000430358
TCN1	F5	0.0009123702
PLOD2	F5	0.0004943593
NTRK2	F5	1.02374e-05
ACVRL1	F5	0.0006988404
IGFBP3	F5	0.0003256256
NR1D2	F5	2.499097e-05
SERPINA3	F5	0.00061511716
TF	F5	8.996234e-05
SLC25A44	F5	0.0006459283
CETP	F5	0.0004889326
CD14	F5	0.0006648457
CEACAM1	F5	0.0005151268
CYP19A1	F5	0.0003739223
ENG	C1QB	0.0011659
CTSB	C1QB	0.0002314473
SERPING1	C1QB	0.0007171726
PPBP	C1QB	0.000336546
GRN	C1QB	0.0004517685
VCAM1	C1QB	0.0015305954
ALOX5AP	C1QB	0.0011814913
HRG	C1QB	0.0002926683
KCNJ2	C1QB	0.0005299966
FN1	C1QB	0.0002409623
COMP	C1QB	0.0001804097
CHI3L1	C1QB	0.000700148
RNASE2	C1QB	0.0004115895
CSF3R	C1QB	0.0011240118
ISG15	C1QB	0.0005319289
GPX1	C1QB	0.0010023096
CD37	C1QB	0.000204555
MS4A1	C1QB	0.0002120329
VWF	C1QB	0.0002389654
C2	C1QB	0.0011983118
CCL4	C1QB	0.0002538452
PIK3IP1	C1QB	0.0002603536
RNASE1	C1QB	0.0006277728
TRIM29	C1QB	0.0002284232
CTSL	C1QB	0.0004195165
CDA	C1QB	0.0009755151
CLC	C1QB	0.000303695
FCER1G	C1QB	0.0005640522
CCL7	C1QB	0.0002241262
MARCH2	C1QB	0.0002122214
SRGN	C1QB	0.0004436312
FCN1	C1QB	0.0004468271
SLC1A3	C1QB	0.0008429856
FCGR3B	C1QB	0.0011246503
FPR1	C1QB	0.0011212624
MNDA	C1QB	0.0002756378
MFNG	C1QB	0.0002781601
TIMP4	C1QB	0.0004899177
BCL2A1	C1QB	0.0002179813
CXCL10	C1QB	0.0004860105
SERPINA3	C1QB	0.0002754765
TF	C1QB	0.0005796642
GPNMB	C1QB	0.0008137036
OLR1	C1QB	0.0006692846
MRC1	C1QB	0.0008098799
VSIG4	C1QB	0.0008262616
CASP5	C1QB	0.0005696733
KLRB1	C1QB	0.0011429972
CD14	C1QB	0.0012756445
CEACAM1	C1QB	0.0002549344
PRG2	C1QB	0.0001791649
ERG	C1QB	0.0004603559
GCHFR	C1QB	0.0002426917
ADCY6	PLXNA2	0.0001281414
ATP7B	PLXNA2	0.0002485421
ENG	PLXNA2	0.0004943467
PCOLCE	PLXNA2	0.0001293234
LZTR1	PLXNA2	0.0004023412
GPER1	PLXNA2	0.0003836658
SLC9A1	PLXNA2	0.0006350594
ITIH1	PLXNA2	3.713593e-05
FBN1	PLXNA2	1.700501e-05
HRG	PLXNA2	4.235041e-05
ACTR1B	PLXNA2	7.159294e-05
PRKAR2B	PLXNA2	0.000906097
TNF	PLXNA2	0.0001003943
FN1	PLXNA2	0.000565707
COMP	PLXNA2	0.0003724567
LOX	PLXNA2	0.0005688203
CSF3R	PLXNA2	1.725254e-05
CD37	PLXNA2	6.061963e-05
SMTN	PLXNA2	4.161331e-05
CXCL8	PLXNA2	3.036571e-05
PGF	PLXNA2	0.0002746271
C2	PLXNA2	0.000178262
FRMPD1	PLXNA2	1.639755e-05
TRIM29	PLXNA2	1.674533e-05
CRISP3	PLXNA2	4.781178e-05
PPP1R13B	PLXNA2	2.744632e-05
TCN1	PLXNA2	4.549568e-05
GP1BA	PLXNA2	0.0002226959
CD82	PLXNA2	0.0006007842
TIMP4	PLXNA2	1.386578e-05
PLD3	PLXNA2	0.0007255175
TMPRSS2	PLXNA2	2.763008e-05
DTX4	PLXNA2	0.0001581325
NR1D2	PLXNA2	2.237553e-05
TF	PLXNA2	1.865984e-05
CYP19A1	PLXNA2	1.124753e-05
NUAK1	PLXNA2	0.0010752101
ERG	PLXNA2	1.464679e-05
RRAD	PLXNA2	0.000324666
GCHFR	PLXNA2	0.0002828365
THBS1	ELK3	0.000181524
IFITM2	ELK3	0.0005640552
ENG	ELK3	0.0007921321
LZTR1	ELK3	3.892919e-05
FBN1	ELK3	0.0004479522
HRG	ELK3	0.0003760063
PRKAR2B	ELK3	0.0001747149
TNF	ELK3	0.0004217245
CPA3	ELK3	0.0005761965
LOX	ELK3	2.70077e-05
CSF3R	ELK3	1.989998e-05
SUN2	ELK3	0.0003237555
ISG15	ELK3	4.281903e-05
GPX1	ELK3	0.000337509
HABP2	ELK3	1.406174e-05
SERPINA1	ELK3	1.981311e-05
PGF	ELK3	0.00022241012
PLAT	ELK3	0.0005549386
CFI	ELK3	0.0003118382
ITPR1	ELK3	0.0004385244
FCER1G	ELK3	4.156596e-05
FPR1	ELK3	0.0004969196
TCN1	ELK3	0.0003376293
PLOD2	ELK3	0.0006352201
MFNG	ELK3	0.0001861626
CD82	ELK3	0.0002387322
PLD3	ELK3	4.035021e-05
